sentence	label	missing	target
find the dead matter at speakeasy theaters. 	6		find The Dead Matter at Speakeasy Theaters
i want a table for four at any kind of goiano bar. 	1		I want a table for 4 at any kind of goiano bar
forecast for wisconsin at ten p. mercier. 	2		forecast for Wisconsin at 10 PM.
add this is status quo to teddy riley. 	0		add this is status quo to teddy riley
what will the weather be in croatia. 	2		What will the weather be in Croatia?
play some nastya kamenskih on zvooq you. 	3		play some Nastya Kamenskih on Zvooq
i need reservations for a party of three on all souls day in temperature north dakota. 	1		I need reservations for a party of 3 on all souls' day in Temperance, North Dakota
use service vimeo the genre slow rock. 	3		Use service Vimeo the genre slow rock
show the information on history picture. 	5		Show The Information: A History picture
give this album four out of six stars. 	4		Give this album 4 out of 6 stars
search for the picture boomtown. 	5		search for the picture Boomtown
what movies are playing at warren theatres. 	6		what movies are playing at Warren Theatres
i need fast food for nine within the same area as bowers that has a pool nearby on april seventeenth twenty thirty three. 	1		I need fast food for nine within the same area as Bowers that has a pool nearby on 4/17/2033
in the neighbourhood find movies. 	6		in the neighbourhood find movies
add three miles to the café con leche playlist. 	0		Add parempi mies to the Café con Leche playlist. 
add josephine isabella guest list gamesradar playlist. 	0		add josefina pla to isabelle's Guest List GamesRadar playlist
what is the forecast for this fall in my city. 	2		What is the forecast for this Fall in Lesotho
can you add something by the artist paul card now loaded my chill tracks playlist. 	0		Can you add something by the artist Paul Cargnello to my Chill Tracks playlist
i need to get a restaurant reserved in SD. 	1		I need to get a restaurant reserved in SD.
i need a reservation for five at a top-rated english restaurant in elma. 	1		I need a reservation for five at a top-rated english restaurant in Elma
what's the forecast for jefferson national expansion memorial around eight am. 	2		What's the forecast for Jefferson National Expansion Memorial around eight am?
give two out of six points to the following textbook. 	4		Give 2 out of 6 points to the following textbook.
find a TV show called directions home. 	5		Find a TV show called Directions Home.
i need to book a table at a tavern that serve gnocchi for nine in a one yo. 	1		I need to book a table at a tavern that serve gnocchi for nine in Owenyo
can i get the newest movie schedule in the area for animated movies. 	6		Can I get the newest movie schedule in the area  for animated movies?
play the TV series effortless agitation of bright red blood. 	5		Play the TV series Effortless Regurgitation of Bright Red Blood
i'd like to book a restaurant that serves pode house in rock springs. 	1		I'd like to book a restaurant that serves pôchouse in Rocksprings.
play twenty five to life by paul riley on deezer. 	3		Play 25 To Life by Paul Riley on Deezer.
book me a table at a restaurant not far from my home in elk rapids. 	1		Book me a table at a Tartinery Restaurant not far from my home in Elk Rapids.
play some music on pandora. 	3		Play some music on Pandora
play some dvd by mario robot ka ba on vimeo. 	3		Play Salmonella Dub Dvd by mario rubalcaba on Vimeo 
i need to book a reservation insira sport at eleven am. 	1		I need to book a reservation in Searsport at eleven am
what is marty stuart discography. 	5		What is Marty Stuart discography
is it overcast in brazil in within walking distance. 	2		Is it overcast in Brazil in within walking distance
what are the movie schedules. 	6		what are the movie schedules?
will it be colder this saturday in NC. 	2		will it be colder this Saturday in NC
play going down to the river on pandora. 	3		play Going Down To The River on Pandora
play music from carina round. 	3		Play music from Carina Round
find television show on windows live TV. 	5		Find television show on Windows Live TV
book north indian osteria at twelve am. 	1		book north indian osteria at 12 am
play a tune by cancer logo from nineteen fifty one on zvooq you. 	3		Plya a tune by Kancherla Gopanna from 1951 on Zvooq
add john tesh to my salsa classics playlist. 	0		Add John Tesh to my salsa classics playlist
rate this current book album four stars. 	4		rate this current book album four stars
i want the weather for saint martin next year. 	2		I want the weather for Saint Martin next year
please get me rough and ready saga. 	5		Please get me Rough and Ready saga.
add ashley make it to my r b party classics playlist. 	0		Add Ashley McIsaac to my r&b party classics playlist
i feel the love day trials is rated at a one out of six points. 	4		I feel that The Loveday Trials is rated at a one out of 6 points.
add love story wa taught yw need to the martin garrix show playlist. 	0		add Love Story wa Totsuzen ni to the martin garrix show playlist
book a restaurant for six in MP. 	1		book a restaurant for six in MP
find the TV show starship titanic. 	5		find the TV show Starship Titanic
search for the halfway home TV show. 	5		Search for the Halfway Home TV show
what is the weather going to be like in klondike gold rush national historical park on february the twenty eighth twenty thirty four. 	2		What is the weather going to be like in Klondike Gold Rush National Historical Park on february the 28th, 2034?
play the last nineteen fifty four ep by van mall. 	3		Play the last 1954 ep by Povel Ramel.
locate the koi to send your chocolate television show. 	5		Locate the Koi to Senkyo to Chocolate television show
is cape mount nature conservation unit has storm weather. 	2		is Cape Mount Nature Conservation Unit has storm weather
find me the wild boys. 	5		Find me The Wild Boys
what time is the burning season playing. 	6		What time is The Burning Season playing
rate first man of the life of neil a. armstrong three of six. 	4		rate First Man: The Life of Neil A. Armstrong three of 6
open lastfm and start playing whatever. 	3		Open Lastfm and start playing whatever
book a tavern in colorado for two. 	1		Book a tavern in Colorado for two
add jamaica say you will to my metal. 	0		Add Jamaica Say You Will  to my metal
play the gary johnson album. 	3		play the Gary Chaw album
i am giving this current textbook zero out of six stars. 	4		I am giving this current textbook zero out of 6 stars
find live at burnsville theatre. 	5		Find Live at Bearsville Theater
rate awaiting strange gods weird and lovecraft and fiction wine. 	4		rate Awaiting Strange Gods: Weird and Lovecraftian Fictions a 1
find a pub for me in FM. 	1		Find a pub for me in FM
how do i find the soundtrack african development perspectives yearbook. 	5		How do I find the soundtrack African Development Perspectives Yearbook?
find time for films at the north american cinemas. 	6		Find time for films at the North American Cinemas
play money. 	3		play Sivamani
find movie schedules for dickinson theatres. 	6		find movie schedules for Dickinson Theatres
give five out of six points to thorn castle. 	4		give 5 out of 6 points to Thorn Castle
will weather conditions be stormy here from june fifteenth 2025 onward. 	2		Will weather conditions be stormy here from 6/15/2025 onward.
find the movie times for north american cinemas. 	6		Find the movie times for North American Cinemas.
will there be a storm six weeks from now in albania. 	2		Will there be a storm six weeks from now in Albania?
give five out of six stars to the arrows of hercules. 	4		give five out of 6 stars to The Arrows of Hercules
what are the movie schedules for animated movies playing in the neighborhood. 	6		What are the movie schedules for animated movies playing in the neighborhood
what is the current spot forecast for far areas and warmer temps. 	2		what is the current spot forecast for far areas and warmer temps
