sentence	label	missing	target
Where will The Blonde from Peking be playing	6		Where will The Blonde from Peking be playing
show me a picture of Nokia Football Crazy 	5		show me a picture of Nokia Football Crazy 
Can I rate the current textbook three to 6 stars?	4		Can I rate the current textbook three to 6 stars?
Can you play some music on Youtube	3		Can you play some music on Youtube
Book a table for my granddaughter and I at the restaurant. 	1		Book a table for my granddaughter and I at the restaurant. 
Rate Wielding a Red Sword 0 stars	4		Rate Wielding a Red Sword 0 stars
Add to my verano list a song by andy lee	0		Add to my verano list a song by andy lee
book a bakery for lebanese on january 11th, 2032	1		book a bakery for lebanese on january 11th, 2032
play The Sea Cabinet	5		play The Sea Cabinet
Book a restaurant distant from downtown.	1		Book a restaurant distant from downtown.
What is the movie schedule for movies in the neighborhood	6		What is the movie schedule for movies in the neighborhood
find The Dead Matter at Speakeasy Theaters	6		find The Dead Matter at Speakeasy Theaters
I want a table for 4 at any kind of goiano bar	1		I want a table for 4 at any kind of goiano bar
forecast for Wisconsin at 10 PM.	2		forecast for Wisconsin at 10 PM.
add this is status quo to teddy riley	0		add this is status quo to teddy riley
What will the weather be in Croatia?	2		What will the weather be in Croatia?
play some Nastya Kamenskih on Zvooq	3		play some Nastya Kamenskih on Zvooq
I need reservations for a party of 3 on all souls' day in Temperance, North Dakota	1		I need reservations for a party of 3 on all souls' day in Temperance, North Dakota
Use service Vimeo the genre slow rock	3		Use service Vimeo the genre slow rock
Show The Information: A History picture	5		Show The Information: A History picture
Give this album 4 out of 6 stars	4		Give this album 4 out of 6 stars
search for the picture Boomtown	5		search for the picture Boomtown
what movies are playing at Warren Theatres	6		what movies are playing at Warren Theatres
I need fast food for nine within the same area as Bowers that has a pool nearby on 4/17/2033	1		I need fast food for nine within the same area as Bowers that has a pool nearby on 4/17/2033
in the neighbourhood find movies	6		in the neighbourhood find movies
Add parempi mies to the Café con Leche playlist. 	0		Add parempi mies to the Café con Leche playlist. 
add josefina pla to isabelle's Guest List GamesRadar playlist	0		add josefina pla to isabelle's Guest List GamesRadar playlist
What is the forecast for this Fall in Lesotho	2		What is the forecast for this Fall in Lesotho
Can you add something by the artist Paul Cargnello to my Chill Tracks playlist	0		Can you add something by the artist Paul Cargnello to my Chill Tracks playlist
I need to get a restaurant reserved in SD.	1		I need to get a restaurant reserved in SD.
I need a reservation for five at a top-rated english restaurant in Elma	1		I need a reservation for five at a top-rated english restaurant in Elma
What's the forecast for Jefferson National Expansion Memorial around eight am?	2		What's the forecast for Jefferson National Expansion Memorial around eight am?
Give 2 out of 6 points to the following textbook.	4		Give 2 out of 6 points to the following textbook.
Find a TV show called Directions Home.	5		Find a TV show called Directions Home.
I need to book a table at a tavern that serve gnocchi for nine in Owenyo	1		I need to book a table at a tavern that serve gnocchi for nine in Owenyo
Can I get the newest movie schedule in the area  for animated movies?	6		Can I get the newest movie schedule in the area  for animated movies?
Play the TV series Effortless Regurgitation of Bright Red Blood	5		Play the TV series Effortless Regurgitation of Bright Red Blood
I'd like to book a restaurant that serves pôchouse in Rocksprings.	1		I'd like to book a restaurant that serves pôchouse in Rocksprings.
Play 25 To Life by Paul Riley on Deezer.	3		Play 25 To Life by Paul Riley on Deezer.
Book me a table at a Tartinery Restaurant not far from my home in Elk Rapids.	1		Book me a table at a Tartinery Restaurant not far from my home in Elk Rapids.
Play some music on Pandora	3		Play some music on Pandora
Play Salmonella Dub Dvd by mario rubalcaba on Vimeo 	3		Play Salmonella Dub Dvd by mario rubalcaba on Vimeo 
I need to book a reservation in Searsport at eleven am	1		I need to book a reservation in Searsport at eleven am
What is Marty Stuart discography	5		What is Marty Stuart discography
Is it overcast in Brazil in within walking distance	2		Is it overcast in Brazil in within walking distance
what are the movie schedules?	6		what are the movie schedules?
will it be colder this Saturday in NC	2		will it be colder this Saturday in NC
play Going Down To The River on Pandora	3		play Going Down To The River on Pandora
Play music from Carina Round	3		Play music from Carina Round
Find television show on Windows Live TV	5		Find television show on Windows Live TV
book north indian osteria at 12 am	1		book north indian osteria at 12 am
Plya a tune by Kancherla Gopanna from 1951 on Zvooq	3		Plya a tune by Kancherla Gopanna from 1951 on Zvooq
Add John Tesh to my salsa classics playlist	0		Add John Tesh to my salsa classics playlist
rate this current book album four stars	4		rate this current book album four stars
I want the weather for Saint Martin next year	2		I want the weather for Saint Martin next year
Please get me Rough and Ready saga.	5		Please get me Rough and Ready saga.
Add Ashley McIsaac to my r&b party classics playlist	0		Add Ashley McIsaac to my r&b party classics playlist
I feel that The Loveday Trials is rated at a one out of 6 points.	4		I feel that The Loveday Trials is rated at a one out of 6 points.
add Love Story wa Totsuzen ni to the martin garrix show playlist	0		add Love Story wa Totsuzen ni to the martin garrix show playlist
book a restaurant for six in MP	1		book a restaurant for six in MP
find the TV show Starship Titanic	5		find the TV show Starship Titanic
Search for the Halfway Home TV show	5		Search for the Halfway Home TV show
What is the weather going to be like in Klondike Gold Rush National Historical Park on february the 28th, 2034?	2		What is the weather going to be like in Klondike Gold Rush National Historical Park on february the 28th, 2034?
Play the last 1954 ep by Povel Ramel.	3		Play the last 1954 ep by Povel Ramel.
Locate the Koi to Senkyo to Chocolate television show	5		Locate the Koi to Senkyo to Chocolate television show
is Cape Mount Nature Conservation Unit has storm weather	2		is Cape Mount Nature Conservation Unit has storm weather
Find me The Wild Boys	5		Find me The Wild Boys
What time is The Burning Season playing	6		What time is The Burning Season playing
rate First Man: The Life of Neil A. Armstrong three of 6	4		rate First Man: The Life of Neil A. Armstrong three of 6
Open Lastfm and start playing whatever	3		Open Lastfm and start playing whatever
Book a tavern in Colorado for two	1		Book a tavern in Colorado for two
Add Jamaica Say You Will  to my metal	0		Add Jamaica Say You Will  to my metal
play the Gary Chaw album	3		play the Gary Chaw album
I am giving this current textbook zero out of 6 stars	4		I am giving this current textbook zero out of 6 stars
Find Live at Bearsville Theater	5		Find Live at Bearsville Theater
rate Awaiting Strange Gods: Weird and Lovecraftian Fictions a 1	4		rate Awaiting Strange Gods: Weird and Lovecraftian Fictions a 1
Find a pub for me in FM	1		Find a pub for me in FM
How do I find the soundtrack African Development Perspectives Yearbook?	5		How do I find the soundtrack African Development Perspectives Yearbook?
Find time for films at the North American Cinemas	6		Find time for films at the North American Cinemas
play Sivamani	3		play Sivamani
find movie schedules for Dickinson Theatres	6		find movie schedules for Dickinson Theatres
give 5 out of 6 points to Thorn Castle	4		give 5 out of 6 points to Thorn Castle
Will weather conditions be stormy here from 6/15/2025 onward.	2		Will weather conditions be stormy here from 6/15/2025 onward.
Find the movie times for North American Cinemas.	6		Find the movie times for North American Cinemas.
Will there be a storm six weeks from now in Albania?	2		Will there be a storm six weeks from now in Albania?
give five out of 6 stars to The Arrows of Hercules	4		give five out of 6 stars to The Arrows of Hercules
What are the movie schedules for animated movies playing in the neighborhood	6		What are the movie schedules for animated movies playing in the neighborhood
what is the current spot forecast for far areas and warmer temps	2		what is the current spot forecast for far areas and warmer temps
Book a reservation for a restaurant in Palau in six years 	1		Book a reservation for a restaurant in Palau in six years 
What are the movie schedules for animated movies close by	6		What are the movie schedules for animated movies close by
Where can I see animated movies that's nearby?	6		Where can I see animated movies that's nearby?
Rate Puttering About in a Small Land zero out of 6 stars	4		Rate Puttering About in a Small Land zero out of 6 stars
What's the weather forecast for Central, North Dakota?	2		What's the weather forecast for Central, North Dakota?
Find the schedule for films in the neighborhood.	6		Find the schedule for films in the neighborhood.
me and deanna want to book a restaurant in Malawi	1		me and deanna want to book a restaurant in Malawi
play music by Bonobo	3		play music by Bonobo
I want to see the trailer for The Entity	5		I want to see the trailer for The Entity
Book a table for 9 people at a delicatessen for April the twenty-eighth, 2018.	1		Book a table for 9 people at a delicatessen for April the twenty-eighth, 2018.
Rate A Taste of Blackberries  a three	4		Rate A Taste of Blackberries  a three
